,Source,Destination,Class
0,47106,34405,1
1,47106,8032,1
2,75824,8032,1
3,75824,34405,1
4,76,8032,1
5,282709,8032,1
6,282709,20043,1
7,282709,66878,1
8,307295,8032,1
9,307295,34405,1
10,2192,2650,1
11,167,4723,1
12,167,4842,1
13,167,4843,1
14,241841,20043,1
15,241841,2650,1
16,217299,2650,1
17,8452,8032,1
18,287024,8032,1
19,65862,8032,1
20,82292,8032,1
21,45446,8032,1
22,254416,8032,1
23,73363,2650,1
24,73363,63165,1
25,57813,8032,1
26,6619,14988,1
27,6619,2650,1
28,12834,19231,1
29,12834,19240,1
30,37448,2650,1
31,37448,34405,1
32,37448,8032,1
33,8808,34750,1
34,8808,34767,1
35,217708,2650,1
36,4723,167,1
37,4723,8032,1
38,4723,2988,1
39,11929,20043,1
40,11929,20133,1
41,62076,8032,1
42,37503,8032,1
43,80516,2650,1
44,41605,2650,1
45,295560,2650,1
46,51867,8032,1
47,74414,2650,1
48,217807,34405,1
49,217807,8032,1
50,197358,8032,1
51,140082,2650,1
52,158535,2650,1
53,207699,8032,1
54,207699,66878,1
55,170834,8032,1
56,170834,34405,1
57,62300,2650,1
58,62300,8032,1
59,863,8032,1
60,105192,8032,1
61,66402,19240,1
62,310138,2650,1
63,160651,8032,1
64,146320,80998,1
65,62355,2650,1
66,52118,8032,1
67,52118,34405,1
68,29591,8032,1
69,13215,2650,1
70,43937,8032,1
71,2988,2650,1
72,15307,20133,1
73,72656,2650,1
74,130020,8032,1
75,130020,34405,1
76,26254,8032,1
77,222209,2650,1
78,72712,8032,1
79,158756,8032,1
80,158756,34405,1
81,58427,108872,1
82,58427,98863,1
83,17472,80998,1
84,226372,2650,1
85,40025,14988,1
86,40025,2650,1
87,66731,2650,1
88,146650,63091,1
89,146650,63145,1
90,146650,108864,1
91,146650,186065,1
92,146650,40857,1
93,146650,62991,1
94,146650,108817,1
95,146650,80998,1
96,146650,431792,1
97,146650,186336,1
98,146650,63172,1
99,146650,62981,1
100,146650,62940,1
101,146650,63121,1
102,146650,152385,1
103,146650,152263,1
104,146650,152298,1
105,146650,99012,1
106,146650,63264,1
107,146650,152352,1
108,146650,63169,1
109,146650,98993,1
110,146650,186286,1
111,146650,63020,1
112,146650,108788,1
113,146650,63221,1
114,146650,431708,1
115,146650,431746,1
116,146650,63129,1
117,146650,431764,1
118,146650,63089,1
119,146650,431759,1
120,146650,63202,1
121,146650,186264,1
122,146650,90853,1
123,146650,108827,1
124,146650,63237,1
125,146650,63061,1
126,146650,99088,1
127,146650,63032,1
128,146650,108858,1
129,105702,2650,1
130,38143,34405,1
131,38143,8032,1
132,312589,8032,1
133,64833,2650,1
134,263501,66878,1
135,263501,20043,1
136,52560,80998,1
137,121572,8032,1
138,121572,34405,1
139,56717,8032,1
140,60820,8032,1
141,60820,2650,1
142,60820,20043,1
143,62892,62834,1
144,62892,34405,1
145,62892,62798,1
146,62892,20133,1
147,62892,62815,1
148,62892,62859,1
149,62892,62823,1
150,21938,8032,1
151,21938,34405,1
152,21938,80998,1
153,193990,8032,1
154,36298,15307,1
155,36298,2650,1
156,104094,8032,1
157,62990,98820,1
158,62990,63139,1
159,62990,63202,1
160,62990,63118,1
161,62990,98825,1
162,62990,98826,1
163,62990,98827,1
164,62990,98829,1
165,62990,98830,1
166,62990,98831,1
167,62990,90853,1
168,62990,98839,1
169,62990,98840,1
170,62990,98842,1
171,62990,98845,1
172,62990,98847,1
173,62990,98853,1
174,62990,98854,1
175,62990,98855,1
176,62990,98856,1
177,62990,98859,1
178,62990,98861,1
179,62990,90855,1
180,62990,63205,1
181,62990,98863,1
182,62990,98864,1
183,62990,98866,1
184,62990,98868,1
185,62990,98869,1
186,62990,98873,1
187,62990,90884,1
188,62990,90889,1
189,62990,98878,1
190,62990,98879,1
191,62990,98884,1
192,62990,4843,1
193,62990,98890,1
194,62990,98894,1
195,62990,98898,1
196,62990,98903,1
197,62990,63047,1
198,62990,98905,1
199,62990,63182,1
200,62990,98908,1
201,62990,98913,1
202,62990,98914,1
203,62990,98915,1
204,62990,98916,1
205,62990,98917,1
206,62990,98918,1
207,62990,98920,1
208,62990,4842,1
209,62990,98927,1
210,62990,90844,1
211,62990,98928,1
212,62990,98929,1
213,62990,98930,1
214,62990,98933,1
215,62990,98937,1
216,62990,98938,1
217,62990,98940,1
218,62990,98941,1
219,62990,90861,1
220,62990,98944,1
221,62990,98945,1
222,62990,98946,1
223,62990,98949,1
224,62990,63157,1
225,62990,98954,1
226,62990,98956,1
227,62990,98959,1
228,62990,98960,1
229,62990,98961,1
230,62990,98962,1
231,62990,98964,1
232,62990,90841,1
233,62990,63089,1
234,62990,98967,1
235,62990,98968,1
236,62990,98969,1
237,62990,98972,1
238,62990,98974,1
239,62990,98977,1
240,62990,90850,1
241,62990,98981,1
242,62990,98982,1
243,62990,98985,1
244,62990,98986,1
245,62990,98989,1
246,62990,98990,1
247,62990,98992,1
248,62990,98993,1
249,62990,98995,1
250,62990,98997,1
251,62990,98999,1
252,62990,99004,1
253,62990,99007,1
254,62990,99008,1
255,62990,99011,1
256,62990,99012,1
257,62990,99014,1
258,62990,99015,1
259,62990,99017,1
260,62990,99021,1
261,62990,62996,1
262,62990,99023,1
263,62990,99025,1
264,62990,99026,1
265,62990,99028,1
266,62990,99031,1
267,62990,66878,1
268,62990,99033,1
269,62990,99036,1
270,62990,99039,1
271,62990,99040,1
272,62990,62926,1
273,62990,99047,1
274,62990,99048,1
275,62990,99049,1
276,62990,99051,1
277,62990,62960,1
278,62990,63074,1
279,62990,99053,1
280,62990,99054,1
281,62990,99055,1
282,62990,90849,1
283,62990,99057,1
284,62990,99058,1
285,62990,99059,1
286,62990,99060,1
287,62990,99061,1
288,62990,63064,1
289,62990,99062,1
290,62990,99064,1
291,62990,99066,1
292,62990,99067,1
293,62990,99070,1
294,62990,99071,1
295,62990,99072,1
296,62990,90878,1
297,62990,99073,1
298,62990,90854,1
299,62990,99074,1
300,62990,99076,1
301,62990,99080,1
302,62990,99082,1
303,62990,63225,1
304,62990,62936,1
305,62990,99085,1
306,62990,99086,1
307,62990,63090,1
308,62990,99087,1
309,62990,62939,1
310,62990,99088,1
311,62990,62934,1
312,62990,99091,1
313,62990,99099,1
314,62990,99100,1
315,62990,99101,1
316,62990,40857,1
317,62990,99102,1
318,62990,99106,1
319,62990,99112,1
320,62990,63110,1
321,62990,99117,1
322,62990,99119,1
323,62990,99121,1
324,71200,8032,1
325,50732,2650,1
326,63031,152250,1
327,63031,152251,1
328,63031,63067,1
329,63031,152253,1
330,63031,152255,1
331,63031,20043,1
332,63031,152258,1
333,63031,63225,1
334,63031,63108,1
335,63031,152260,1
336,63031,152262,1
337,63031,152263,1
338,63031,90856,1
339,63031,63049,1
340,63031,152266,1
341,63031,62929,1
342,63031,99012,1
343,63031,62959,1
344,63031,152268,1
345,63031,108839,1
346,63031,152269,1
347,63031,62916,1
348,63031,152271,1
349,63031,152273,1
350,63031,152274,1
351,63031,152275,1
352,63031,63157,1
353,63031,62972,1
354,63031,152276,1
355,63031,63249,1
356,63031,90891,1
357,63031,108774,1
358,63031,152277,1
359,63031,152278,1
360,63031,90892,1
361,63031,63023,1
362,63031,152279,1
363,63031,152280,1
364,63031,4843,1
365,63031,152283,1
366,63031,62945,1
367,63031,62950,1
368,63031,152287,1
369,63031,152288,1
370,63031,62962,1
371,63031,99066,1
372,63031,152292,1
373,63031,108819,1
374,63031,152293,1
375,63031,63036,1
376,63031,152294,1
377,63031,90864,1
378,63031,98879,1
379,63031,108795,1
380,63031,98927,1
381,63031,62909,1
382,63031,34750,1
383,63031,99106,1
384,63031,98929,1
385,63031,98827,1
386,63031,152298,1
387,63031,152299,1
388,63031,63017,1
389,63031,152301,1
390,63031,152302,1
391,63031,63053,1
392,63031,152304,1
393,63031,62920,1
394,63031,152305,1
395,63031,108792,1
396,63031,152307,1
397,63031,62958,1
398,63031,63078,1
399,63031,152308,1
400,63031,152309,1
401,63031,62969,1
402,63031,152310,1
403,63031,62970,1
404,63031,152311,1
405,63031,80998,1
406,63031,152313,1
407,63031,152315,1
408,63031,62924,1
409,63031,152317,1
410,63031,98995,1
411,63031,152318,1
412,63031,152319,1
413,63031,63250,1
414,63031,152321,1
415,63031,98981,1
416,63031,152322,1
417,63031,152323,1
418,63031,152324,1
419,63031,152325,1
420,63031,99054,1
421,63031,98853,1
422,63031,63102,1
423,63031,152328,1
424,63031,152330,1
425,63031,152332,1
426,63031,152334,1
427,63031,62963,1
428,63031,63075,1
429,63031,62912,1
430,63031,152337,1
431,63031,63264,1
432,63031,90844,1
433,63031,99028,1
434,63031,152341,1
435,63031,90887,1
436,63031,152344,1
437,63031,152345,1
438,63031,90885,1
439,63031,152346,1
440,63031,152348,1
441,63031,152349,1
442,63031,63070,1
443,63031,152352,1
444,63031,152353,1
445,63031,152354,1
446,63031,152355,1
447,63031,152356,1
448,63031,62991,1
449,63031,152357,1
450,63031,90850,1
451,63031,152358,1
452,63031,2650,1
453,63031,63171,1
454,63031,152360,1
455,63031,99023,1
456,63031,152361,1
457,63031,152362,1
458,63031,63054,1
459,63031,152364,1
460,63031,152365,1
461,63031,63039,1
462,63031,63233,1
463,63031,152367,1
464,63031,19240,1
465,63031,152370,1
466,63031,90862,1
467,63031,152371,1
468,63031,63052,1
469,63031,108825,1
470,63031,152372,1
471,63031,152375,1
472,63031,63216,1
473,63031,63085,1
474,63031,90882,1
475,63031,152378,1
476,63031,152379,1
477,63031,19231,1
478,63031,99015,1
479,63031,98946,1
480,63031,90853,1
481,63031,63090,1
482,63031,152381,1
483,63031,99051,1
484,63031,90878,1
485,63031,63139,1
486,63031,108831,1
487,63031,152385,1
488,63031,152386,1
489,63031,152387,1
490,63031,99007,1
491,63031,152389,1
492,63031,90883,1
493,63031,8032,1
494,63031,99053,1
495,63031,152396,1
496,63031,108872,1
497,63031,98863,1
498,63031,152398,1
499,63031,152399,1
500,63031,152400,1
501,63031,152401,1
502,63031,152402,1
503,63031,152403,1
504,63031,99049,1
505,63054,186017,1
506,63054,186018,1
507,63054,186020,1
508,63054,186022,1
509,63054,186023,1
510,63054,186024,1
511,63054,186029,1
512,63054,186031,1
513,63054,62964,1
514,63054,186035,1
515,63054,98938,1
516,63054,186038,1
517,63054,63228,1
518,63054,63096,1
519,63054,186041,1
520,63054,186042,1
521,63054,186043,1
522,63054,63174,1
523,63054,186045,1
524,63054,186046,1
525,63054,186047,1
526,63054,186049,1
527,63054,186055,1
528,63054,98854,1
529,63054,186056,1
530,63054,152389,1
531,63054,186057,1
532,63054,152251,1
533,63054,186060,1
534,63054,186061,1
535,63054,98941,1
536,63054,186062,1
537,63054,186063,1
538,63054,186064,1
539,63054,186065,1
540,63054,186069,1
541,63054,186071,1
542,63054,186075,1
543,63054,186076,1
544,63054,63129,1
545,63054,186078,1
546,63054,94615,1
547,63054,186080,1
548,63054,186081,1
549,63054,186082,1
550,63054,186084,1
551,63054,99070,1
552,63054,63181,1
553,63054,186088,1
554,63054,186091,1
555,63054,63240,1
556,63054,186092,1
557,63054,186098,1
558,63054,186099,1
559,63054,186100,1
560,63054,108787,1
561,63054,186103,1
562,63054,186105,1
563,63054,63088,1
564,63054,186106,1
565,63054,186107,1
566,63054,62792,1
567,63054,186109,1
568,63054,63034,1
569,63054,99023,1
570,63054,186112,1
571,63054,90837,1
572,63054,63241,1
573,63054,186115,1
574,63054,186117,1
575,63054,186118,1
576,63054,152324,1
577,63054,186120,1
578,63054,98946,1
579,63054,186122,1
580,63054,186123,1
581,63054,186126,1
582,63054,63188,1
583,63054,186130,1
584,63054,186131,1
585,63054,186132,1
586,63054,186134,1
587,63054,186135,1
588,63054,186136,1
589,63054,186137,1
590,63054,63180,1
591,63054,186140,1
592,63054,186141,1
593,63054,186143,1
594,63054,186144,1
595,63054,152311,1
596,63054,63085,1
597,63054,186146,1
598,63054,186147,1
599,63054,63021,1
600,63054,186152,1
601,63054,186154,1
602,63054,99091,1
603,63054,186157,1
604,63054,186158,1
605,63054,186159,1
606,63054,99040,1
607,63054,98986,1
608,63054,186163,1
609,63054,186165,1
610,63054,99059,1
611,63054,186168,1
612,63054,186169,1
613,63054,186173,1
614,63054,186175,1
615,63054,62966,1
616,63054,186178,1
617,63054,90884,1
618,63054,186179,1
619,63054,90882,1
620,63054,99119,1
621,63054,186182,1
622,63054,63015,1
623,63054,186188,1
624,63054,63211,1
625,63054,186190,1
626,63054,186191,1
627,63054,63222,1
628,63054,186192,1
629,63054,186193,1
630,63054,186195,1
631,63054,186197,1
632,63054,63209,1
633,63054,63121,1
634,63054,90889,1
635,63054,152292,1
636,63054,186201,1
637,63054,186202,1
638,63054,105621,1
639,63054,108825,1
640,63054,186203,1
641,63054,63223,1
642,63054,186204,1
643,63054,186205,1
644,63054,63060,1
645,63054,63056,1
646,63054,186206,1
647,63054,99086,1
648,63054,98825,1
649,63054,98981,1
650,63054,63204,1
651,63054,186213,1
652,63054,186214,1
653,63054,90859,1
654,63054,63196,1
655,63054,186217,1
656,63054,186218,1
657,63054,186219,1
658,63054,108785,1
659,63054,186220,1
660,63054,186221,1
661,63054,63039,1
662,63054,186222,1
663,63054,186223,1
664,63054,99025,1
665,63054,186225,1
666,63054,63179,1
667,63054,62916,1
668,63054,63187,1
669,63054,108770,1
670,63054,63218,1
671,63054,98968,1
672,63054,63206,1
673,63054,63091,1
674,63054,98842,1
675,63054,152302,1
676,63054,152277,1
677,63054,186233,1
678,63054,186234,1
679,63054,186236,1
680,63054,186237,1
681,63054,63232,1
682,63054,186241,1
683,63054,62972,1
684,63054,186243,1
685,63054,90833,1
686,63054,108776,1
687,63054,63201,1
688,63054,186244,1
689,63054,186245,1
690,63054,63113,1
691,63054,62958,1
692,63054,63249,1
693,63054,186249,1
694,63054,186251,1
695,63054,62969,1
696,63054,108768,1
697,63054,152361,1
698,63054,63233,1
699,63054,152356,1
700,63054,63049,1
701,63054,63070,1
702,63054,186256,1
703,63054,186257,1
704,63054,186258,1
705,63054,186259,1
706,63054,99028,1
707,63054,186263,1
708,63054,19231,1
709,63054,186264,1
710,63054,186269,1
711,63054,186270,1
712,63054,152381,1
713,63054,152352,1
714,63054,90864,1
715,63054,108817,1
716,63054,186274,1
717,63054,152280,1
718,63054,63225,1
719,63054,186276,1
720,63054,108858,1
721,63054,186277,1
722,63054,186278,1
723,63054,186279,1
724,63054,186282,1
725,63054,186286,1
726,63054,152330,1
727,63054,186287,1
728,63054,62950,1
729,63054,186291,1
730,63054,186292,1
731,63054,186293,1
732,63054,63198,1
733,63054,186295,1
734,63054,19240,1
735,63054,186297,1
736,63054,63135,1
737,63054,186302,1
738,63054,186303,1
739,63054,63130,1
740,63054,63158,1
741,63054,63182,1
742,63054,186307,1
743,63054,108780,1
744,63054,63114,1
745,63054,186308,1
746,63054,186311,1
747,63054,186312,1
748,63054,186313,1
749,63054,63157,1
750,63054,152379,1
751,63054,152262,1
752,63054,152398,1
753,63054,63183,1
754,63054,186314,1
755,63054,63036,1
756,63054,63191,1
757,63054,186316,1
758,63054,186317,1
759,63054,62909,1
760,63054,186318,1
761,63054,152293,1
762,63054,186321,1
763,63054,63123,1
764,63054,108852,1
765,63054,186323,1
766,63054,63148,1
767,63054,62962,1
768,63054,186324,1
769,63054,152275,1
770,63054,63103,1
771,63054,186326,1
772,63054,186327,1
773,63054,80998,1
774,63054,63067,1
775,63054,186333,1
776,63054,186334,1
777,63054,63108,1
778,63054,186336,1
779,63054,152271,1
780,63054,186338,1
781,63054,63118,1
782,63054,186339,1
783,63054,63035,1
784,63054,90894,1
785,63054,186340,1
786,63054,186341,1
787,63054,90885,1
788,63054,63166,1
789,63054,186344,1
790,63054,186345,1
791,63054,186347,1
792,63054,186348,1
793,63054,186350,1
794,63054,186351,1
795,36443,2650,1
796,63073,108768,1
797,63073,108769,1
798,63073,108770,1
799,63073,108773,1
800,63073,108774,1
801,63073,108775,1
802,63073,108776,1
803,63073,108777,1
804,63073,63216,1
805,63073,108780,1
806,63073,63180,1
807,63073,62924,1
808,63073,63020,1
809,63073,63209,1
810,63073,108783,1
811,63073,63221,1
812,63073,108784,1
813,63073,108785,1
814,63073,108787,1
815,63073,108788,1
816,63073,63196,1
817,63073,63178,1
818,63073,63202,1
819,63073,108790,1
820,63073,108791,1
821,63073,99047,1
822,63073,108792,1
823,63073,63063,1
824,63073,63049,1
825,63073,63146,1
826,63073,63143,1
827,63073,108795,1
828,63073,99061,1
829,63073,108799,1
830,63073,63201,1
831,63073,62984,1
832,63073,108801,1
833,63073,108803,1
834,63073,108804,1
835,63073,63011,1
836,63073,63077,1
837,63073,108808,1
838,63073,108809,1
839,63073,63095,1
840,63073,63249,1
841,63073,108810,1
842,63073,63119,1
843,63073,90853,1
844,63073,63113,1
845,63073,63123,1
846,63073,108812,1
847,63073,108814,1
848,63073,63118,1
849,63073,108815,1
850,63073,63127,1
851,63073,108817,1
852,63073,108819,1
853,63073,90855,1
854,63073,108821,1
855,63073,108822,1
856,63073,108824,1
857,63073,108825,1
858,63073,108826,1
859,63073,62963,1
860,63073,62934,1
861,63073,108827,1
862,63073,63082,1
863,63073,108828,1
864,63073,90844,1
865,63073,63171,1
866,63073,63035,1
867,63073,99074,1
868,63073,108831,1
869,63073,108832,1
870,63073,90850,1
871,63073,63264,1
872,63073,108833,1
873,63073,62940,1
874,63073,62958,1
875,63073,108837,1
876,63073,63078,1
877,63073,108839,1
878,63073,19240,1
879,63073,62991,1
880,63073,108840,1
881,63073,63059,1
882,63073,108842,1
883,63073,108844,1
884,63073,63139,1
885,63073,108845,1
886,63073,62936,1
887,63073,63090,1
888,63073,108846,1
889,63073,108848,1
890,63073,108850,1
891,63073,108852,1
892,63073,99017,1
893,63073,34750,1
894,63073,108854,1
895,63073,108855,1
896,63073,62947,1
897,63073,90856,1
898,63073,108857,1
899,63073,108858,1
900,63073,62954,1
901,63073,99072,1
902,63073,108859,1
903,63073,99051,1
904,63073,99021,1
905,63073,99076,1
906,63073,108861,1
907,63073,108862,1
908,63073,98856,1
909,63073,108864,1
910,63073,99080,1
911,63073,108867,1
912,63073,99036,1
913,63073,19231,1
914,63073,108872,1
915,63073,52197,1
916,63073,99049,1
917,63073,98863,1
918,63073,108875,1
919,63073,34405,1
920,241295,14988,1
921,241295,2650,1
922,63127,90833,1
923,63127,63073,1
924,63127,90837,1
925,63127,63182,1
926,63127,63119,1
927,63127,90841,1
928,63127,63080,1
929,63127,90844,1
930,63127,63114,1
931,63127,62909,1
932,63127,63070,1
933,63127,62934,1
934,63127,62959,1
935,63127,63110,1
936,63127,90849,1
937,63127,90850,1
938,63127,90853,1
939,63127,90854,1
940,63127,90855,1
941,63127,62991,1
942,63127,90856,1
943,63127,90858,1
944,63127,63121,1
945,63127,90859,1
946,63127,90860,1
947,63127,90861,1
948,63127,90862,1
949,63127,63133,1
950,63127,90864,1
951,63127,62963,1
952,63127,63095,1
953,63127,90878,1
954,63127,90882,1
955,63127,90883,1
956,63127,90884,1
957,63127,63056,1
958,63127,90885,1
959,63127,19231,1
960,63127,62940,1
961,63127,90887,1
962,63127,63054,1
963,63127,62945,1
964,63127,63230,1
965,63127,90889,1
966,63127,90891,1
967,63127,90892,1
968,63127,62792,1
969,63127,90894,1
970,63127,63264,1
971,83628,8032,1
972,20133,62776,1
973,20133,62777,1
974,20133,62778,1
975,20133,62780,1
976,20133,62782,1
977,20133,62784,1
978,20133,62788,1
979,20133,62790,1
980,20133,62791,1
981,20133,62792,1
982,20133,62793,1
983,20133,62796,1
984,20133,62797,1
985,20133,62798,1
986,20133,62799,1
987,20133,62800,1
988,20133,62801,1
989,20133,62804,1
990,20133,62807,1
991,20133,62810,1
992,20133,62812,1
993,20133,62813,1
994,20133,62814,1
995,20133,62815,1
996,20133,62823,1
997,20133,62825,1
998,20133,62827,1
999,20133,62828,1
1000,20133,62833,1
1001,20133,62834,1
1002,20133,62836,1
1003,20133,62839,1
1004,20133,62841,1
1005,20133,62842,1
1006,20133,62844,1
1007,20133,62846,1
1008,20133,62847,1
1009,20133,62849,1
1010,20133,62852,1
1011,20133,62854,1
1012,20133,62856,1
1013,20133,62857,1
1014,20133,62859,1
1015,20133,62863,1
1016,20133,62864,1
1017,20133,62868,1
1018,20133,62869,1
1019,20133,62872,1
1020,20133,62873,1
1021,20133,62874,1
1022,20133,62880,1
1023,20133,62882,1
1024,20133,62883,1
1025,20133,62888,1
1026,20133,62890,1
1027,20133,62891,1
1028,20133,62892,1
1029,20133,62894,1
1030,20133,62896,1
1031,20133,62899,1
1032,20133,62902,1
1033,20133,62904,1
1034,20133,62905,1
1035,20133,62907,1
1036,20133,62908,1
1037,20133,62909,1
1038,20133,62912,1
1039,20133,62913,1
1040,20133,62916,1
1041,20133,62917,1
1042,20133,62918,1
1043,20133,62920,1
1044,20133,62921,1
1045,20133,62922,1
1046,20133,62924,1
1047,20133,62925,1
1048,20133,62926,1
1049,20133,62928,1
1050,20133,62929,1
1051,20133,62931,1
1052,20133,62932,1
1053,20133,62934,1
1054,20133,62936,1
1055,20133,62937,1
1056,20133,62939,1
1057,20133,62940,1
1058,20133,62945,1
1059,20133,62946,1
1060,20133,62947,1
1061,20133,62950,1
1062,20133,62953,1
1063,20133,62954,1
1064,20133,62956,1
1065,20133,62958,1
1066,20133,62959,1
1067,20133,62960,1
1068,20133,62962,1
1069,20133,62963,1
1070,20133,62964,1
1071,20133,62966,1
1072,20133,62967,1
1073,20133,62969,1
1074,20133,62970,1
1075,20133,62972,1
1076,20133,62973,1
1077,20133,62974,1
1078,20133,62977,1
1079,20133,62978,1
1080,20133,62979,1
1081,20133,62980,1
1082,20133,62981,1
1083,20133,62984,1
1084,20133,62990,1
1085,20133,62991,1
1086,20133,62992,1
1087,20133,62994,1
1088,20133,62995,1
1089,20133,62996,1
1090,20133,62998,1
1091,20133,62999,1
1092,20133,63002,1
1093,20133,63003,1
1094,20133,63007,1
1095,20133,63008,1
1096,20133,63010,1
1097,20133,63011,1
1098,20133,63012,1
1099,20133,63015,1
1100,20133,63016,1
1101,20133,63017,1
1102,20133,63020,1
1103,20133,63021,1
1104,20133,63023,1
1105,20133,63026,1
1106,20133,63027,1
1107,20133,63028,1
1108,20133,63029,1
1109,20133,63030,1
1110,20133,63031,1
