,Source,Destination,Class
568,62922,63067,0
569,186022,62921,0
570,186258,63118,0
571,186134,98995,0
572,431850,186100,0
573,186220,186081,0
574,431849,4843,0
575,98981,186134,0
576,108777,69523,0
577,37448,431724,0
578,108819,431924,0
579,90892,152279,0
580,99067,186258,0
581,99099,56717,0
582,63027,63103,0
583,431808,431873,0
584,152389,146320,0
585,98827,98920,0
586,431764,431872,0
587,99047,90884,0
588,90885,186107,0
589,62827,63158,0
590,62904,108809,0
591,62856,307295,0
592,63032,63171,0
593,152255,63027,0
594,431814,99117,0
595,63211,186263,0
596,98982,152345,0
597,152311,62950,0
598,431752,62782,0
599,98854,98964,0
600,152283,186243,0
601,152401,152299,0
602,431770,62995,0
603,63148,99040,0
604,99101,152301,0
605,62990,63129,0
606,263501,38143,0
607,431801,186018,0
608,62847,63145,0
609,98933,128952,0
610,63243,186190,0
611,431886,99067,0
612,186234,63157,0
613,98913,98946,0
614,140082,431760,0
615,98961,108785,0
616,63203,287024,0
617,4842,99074,0
618,62883,37503,0
619,62894,63247,0
620,186316,186120,0
621,63089,98884,0
622,108827,63209,0
623,99073,90883,0
624,431841,43937,0
625,51867,186297,0
626,152328,431858,0
627,99014,152398,0
628,98839,99021,0
629,431841,108769,0
630,263501,431914,0
631,62839,186055,0
632,217807,431723,0
633,63020,186178,0
634,431866,152309,0
635,75747,36443,0
636,152324,98873,0
637,186146,63115,0
638,62813,186276,0
639,295560,63064,0
640,186091,98827,0
641,431711,431750,0
642,63010,63111,0
643,431898,431759,0
644,431732,186055,0
645,63103,152310,0
646,431742,98853,0
647,431750,47106,0
648,99039,63263,0
649,63163,152402,0
650,186244,431876,0
651,99051,186163,0
652,99023,98990,0
653,186041,108850,0
654,98826,152288,0
655,186270,98866,0
656,99039,37503,0
657,431738,62873,0
658,186022,52560,0
659,98908,186313,0
660,128952,431763,0
661,431705,51867,0
662,98990,62814,0
663,62300,431804,0
664,431759,98949,0
665,63075,431728,0
666,186168,186318,0
667,108848,63218,0
668,98914,262266,0
669,63043,63146,0
670,186217,63059,0
671,62790,62869,0
672,63051,186269,0
673,431871,62995,0
674,36298,431742,0
675,431793,63230,0
676,186022,152360,0
677,186334,63065,0
678,2988,98930,0
679,99023,62925,0
680,108792,98903,0
681,186152,108839,0
682,186351,431882,0
683,63248,98914,0
684,62847,63218,0
685,152356,82292,0
686,152262,62939,0
687,63026,62799,0
688,62868,63178,0
689,152287,2650,0
690,62905,56717,0
691,63041,63201,0
692,63017,152364,0
693,62799,295560,0
694,62922,186018,0
695,152324,62836,0
696,62940,63250,0
697,186081,98974,0
698,90884,63193,0
699,63255,186047,0
700,310138,152268,0
701,108787,186277,0
702,98861,90855,0
703,186340,186136,0
704,99059,152345,0
705,98917,108773,0
706,63056,90882,0
707,90892,431840,0
708,94615,186277,0
709,99119,235393,0
710,63182,186303,0
711,98831,13215,0
712,152357,62836,0
713,431749,431750,0
714,82292,62355,0
715,152271,186122,0
716,11929,98968,0
717,63081,152271,0
718,40025,63218,0
719,152288,63196,0
720,431742,431777,0
721,152298,99053,0
722,186258,63183,0
723,431859,186203,0
724,98967,63177,0
725,98920,50732,0
726,63206,58427,0
727,98997,99036,0
728,186193,63075,0
729,146320,63177,0
730,152353,72656,0
731,431881,108845,0
732,98894,62355,0
733,152372,99112,0
734,186350,262266,0
735,63031,98962,0
736,431755,186193,0
737,62958,63133,0
738,152298,152370,0
739,152324,62907,0
740,62953,63203,0
741,152389,63249,0
742,63008,431759,0
743,98985,431894,0
744,108783,431805,0
745,62981,63130,0
746,186340,186022,0
747,62902,63133,0
748,99076,431711,0
749,108808,63081,0
750,99059,186292,0
751,90894,186126,0
752,63077,63072,0
753,99059,186333,0
754,186084,431759,0
755,262266,98915,0
756,99086,186046,0
757,217299,63083,0
758,186222,152278,0
759,152262,152344,0
760,108791,186219,0
761,98915,94615,0
762,98903,186099,0
763,62904,186041,0
764,62801,98986,0
765,263501,98944,0
766,99008,98890,0
767,152269,152274,0
768,76,63067,0
769,63177,152375,0
770,226372,99070,0
771,186035,186057,0
772,186069,312589,0
773,99053,186339,0
774,108850,63114,0
775,63233,431911,0
776,62947,431886,0
777,37503,108839,0
778,63052,99033,0
779,62909,63106,0
780,63149,186339,0
781,98820,63248,0
782,62791,431918,0
783,99023,99106,0
784,108803,186191,0
785,186132,63251,0
786,62954,431775,0
787,186311,152250,0
788,62991,431814,0
789,63181,98946,0
790,108773,105192,0
791,263501,186264,0
792,186081,63065,0
793,80998,63165,0
794,63010,99012,0
795,63193,63133,0
796,186061,98982,0
797,63114,99099,0
798,90855,63115,0
799,186123,99054,0
800,152302,63145,0
801,108867,108817,0
802,62902,99058,0
803,152371,431748,0
804,217708,62904,0
805,62790,63043,0
806,431748,63232,0
807,186334,62913,0
808,98961,186132,0
809,63149,62880,0
810,108773,186147,0
811,186341,41605,0
812,186131,63061,0
813,63206,63212,0
814,431704,90837,0
815,186042,83628,0
816,40239,63250,0
817,98985,431766,0
818,51867,62839,0
819,186291,186190,0
820,63212,63187,0
821,186279,63015,0
822,63023,62847,0
823,108817,99057,0
824,63143,63231,0
825,99067,158535,0
826,63115,431764,0
827,431849,90878,0
828,62981,152361,0
829,99012,62815,0
830,186270,63067,0
831,186100,152352,0
832,108854,63048,0
833,431872,207699,0
834,19231,63017,0
835,152352,98854,0
836,62907,63196,0
837,40857,152361,0
838,152287,63041,0
839,62894,72712,0
840,62959,186303,0
841,152298,62852,0
842,62844,63082,0
843,431786,152319,0
844,186106,152375,0
845,63063,152321,0
846,6619,62984,0
847,62807,62815,0
848,431894,98945,0
849,186197,13414,0
850,152378,152273,0
851,186339,186351,0
852,40857,186105,0
853,431711,108855,0
854,50732,2192,0
855,152269,108867,0
856,254416,186035,0
857,431832,98917,0
858,99012,152311,0
859,62793,37448,0
860,63102,13215,0
861,98993,98830,0
862,108839,74414,0
863,108842,431742,0
864,186112,99036,0
865,186195,12834,0
866,63068,186106,0
867,63059,98914,0
868,152402,99076,0
869,63145,21938,0
870,431911,99076,0
871,62892,152302,0
872,62778,63052,0
873,186269,108799,0
874,431876,186024,0
875,63028,186291,0
876,186091,140082,0
877,90892,62947,0
878,186303,63179,0
879,63210,186120,0
880,186165,47106,0
881,37503,431749,0
882,186179,152298,0
883,431830,186035,0
884,186327,431791,0
885,62804,99112,0
886,152255,98847,0
887,431911,80998,0
888,62960,186292,0
889,63173,63192,0
890,152371,63230,0
891,431786,152305,0
892,62800,108812,0
893,63054,98853,0
894,152375,186220,0
895,186351,99023,0
896,62902,431873,0
897,431775,62788,0
898,63210,186339,0
899,431764,431888,0
900,99070,152294,0
901,152386,63102,0
902,63096,46982,0
903,62825,108852,0
904,63211,431751,0
905,431909,62931,0
906,186318,63065,0
907,431781,62796,0
908,108832,186348,0
909,431758,186206,0
910,63223,63172,0
911,62920,431791,0
912,431786,431816,0
913,75747,63054,0
914,152389,63114,0
915,186165,63113,0
916,108827,186157,0
917,63098,63250,0
918,108799,152334,0
919,99057,62868,0
920,186234,62836,0
921,193990,99036,0
922,63110,63164,0
923,108774,431911,0
924,186057,222209,0
925,98847,98990,0
926,62872,14988,0
927,186213,99087,0
928,108872,152294,0
929,431885,186065,0
930,63123,186046,0
931,186334,98898,0
932,63077,99014,0
933,99074,186257,0
934,186091,186080,0
935,62904,63225,0
936,63061,12834,0
937,62909,431908,0
938,62852,63017,0
939,63196,186168,0
940,152301,63172,0
941,98982,431726,0
942,186341,431835,0
943,37448,431783,0
944,186065,90854,0
945,193990,186045,0
946,62969,62960,0
947,186134,99066,0
948,62936,63002,0
949,62912,99076,0
950,186222,108854,0
951,63059,98894,0
952,98826,63073,0
953,108801,63111,0
954,152308,431783,0
955,99087,43937,0
956,63033,62869,0
957,186348,186140,0
958,62891,186147,0
959,186243,186197,0
960,186203,140082,0
961,186297,152389,0
962,431705,63242,0
963,186264,63182,0
964,431869,63180,0
965,17472,62782,0
966,152399,186323,0
967,152361,63047,0
968,66402,186295,0
969,98820,186236,0
970,62918,108788,0
971,62849,431840,0
972,98945,63124,0
973,186338,263501,0
974,62932,63204,0
975,431867,62355,0
976,152323,186202,0
977,186338,63129,0
978,99014,431850,0
979,34767,63263,0
980,186270,186295,0
981,62924,62945,0
982,186218,431866,0
983,431918,63102,0
984,186347,99102,0
985,14988,431815,0
986,62798,98993,0
987,108855,152360,0
988,62833,146650,0
989,63090,186351,0
990,431795,63023,0
991,62810,108864,0
992,62909,152311,0
993,431729,98985,0
994,431804,152387,0
995,108875,152400,0
996,152322,186103,0
997,98972,108819,0
998,99047,62864,0
999,62980,62784,0
1000,42959,431832,0
1001,226372,63079,0
1002,11929,90892,0
1003,63222,186214,0
1004,98827,186249,0
1005,108770,98927,0
1006,98826,186088,0
1007,152346,63033,0
1008,152344,863,0
1009,431832,63050,0
1010,431755,63102,0
1011,431882,99073,0
1012,63234,62934,0
1013,63073,63234,0
1014,186258,63114,0
1015,19240,98840,0
1016,431921,431738,0
1017,431859,186225,0
1018,186061,63217,0
1019,62902,186214,0
1020,99051,108821,0
1021,62891,186243,0
1022,431859,98945,0
1023,63212,98961,0
1024,431886,63035,0
1025,98913,75747,0
1026,186065,186057,0
1027,63157,431781,0
1028,63095,152334,0
1029,62894,98842,0
1030,99091,108848,0
1031,431866,62954,0
1032,63008,108862,0
1033,152322,73363,0
1034,63048,108776,0
1035,72712,98999,0
1036,62776,13414,0
1037,186276,431760,0
1038,98820,62890,0
1039,186136,8808,0
1040,63068,62996,0
1041,63096,83628,0
1042,186136,63256,0
1043,186205,152396,0
1044,63108,52197,0
1045,63217,186140,0
1046,431783,98960,0
1047,186195,63205,0
1048,235393,99054,0
1049,233178,108842,0
1050,34767,186291,0
1051,98826,431886,0
1052,80516,63208,0
1053,108862,98964,0
1054,158756,62953,0
1055,62940,63175,0
1056,98944,207699,0
1057,63145,431840,0
1058,51867,50732,0
1059,63223,431770,0
1060,62973,186106,0
1061,98962,108815,0
1062,99060,217708,0
1063,186303,99112,0
1064,152315,62953,0
1065,62979,186327,0
1066,62842,152371,0
1067,63115,186334,0
1068,57813,152396,0
1069,63180,99106,0
1070,99119,431792,0
1071,13414,60820,0
1072,62946,431835,0
1073,99073,431815,0
1074,63095,62967,0
1075,62920,431872,0
1076,99119,186159,0
1077,62978,98869,0
1078,207699,90859,0
1079,186152,186024,0
1080,63090,63008,0
1081,63011,431888,0
1082,62844,186350,0
1083,63123,431759,0
1084,431908,186334,0
1085,62909,98959,0
1086,99074,71200,0
1087,63211,431881,0
1088,186202,186204,0
1089,62973,90861,0
1090,108799,90856,0
1091,63255,194549,0
1092,62856,217299,0
1093,63121,99023,0
1094,63028,152385,0
1095,431804,63007,0
1096,63217,170834,0
1097,186157,99087,0
1098,186333,42959,0
1099,186045,431886,0
1100,152253,431870,0
1101,63047,63095,0
1102,63182,152276,0
1103,186045,167,0
1104,63161,431872,0
1105,186137,36298,0
1106,104094,66731,0
1107,63169,99053,0
1108,63030,152287,0
1109,63113,431858,0
1110,282709,63191,0
1111,99054,62856,0
1112,152344,431732,0
1113,99057,80998,0
1114,152387,282709,0
1115,186057,63137,0
1116,152330,62972,0
1117,63165,152362,0
1118,431834,108864,0
1119,186257,152349,0
1120,431804,99074,0
1121,63216,186339,0
1122,63211,63148,0
1123,186188,431830,0
1124,186065,62959,0
1125,186233,312589,0
1126,108814,63067,0
1127,63130,431726,0
1128,152315,186023,0
1129,62823,98830,0
1130,62899,99059,0
1131,63173,62882,0
1132,98930,186078,0
1133,186136,152385,0
1134,108827,63250,0
1135,99008,56717,0
1136,186045,152330,0
1137,186022,63064,0
1138,63065,90854,0
1139,431791,63012,0
1140,63135,431894,0
1141,186195,63126,0
1142,431804,186287,0
1143,63185,431808,0
1144,431840,63121,0
1145,99088,431924,0
1146,98969,99067,0
1147,63085,431871,0
1148,90885,152308,0
1149,94615,62896,0
1150,186302,431814,0
1151,217807,98825,0
1152,62869,186146,0
1153,99071,108814,0
1154,186078,98920,0
1155,63080,186221,0
1156,186297,152321,0
1157,62926,62920,0
1158,186091,152379,0
1159,72712,98954,0
1160,62904,72712,0
1161,431831,99048,0
1162,63240,431745,0
1163,90833,62883,0
1164,186178,63121,0
1165,98855,20043,0
1166,63076,186158,0
1167,98917,22407,0
1168,98894,56717,0
1169,52560,108815,0
1170,431916,62977,0
1171,63216,63201,0
1172,431744,152251,0
1173,108814,431700,0
1174,62778,99112,0
1175,133056,152273,0
1176,62924,152308,0
1177,152273,62917,0
1178,108780,186237,0
1179,98839,128952,0
1180,186023,222209,0
1181,431762,72656,0
1182,121572,63003,0
1183,152400,62839,0
1184,62928,152402,0
1185,186098,62998,0
1186,63157,152271,0
1187,108872,98878,0
1188,29591,63081,0
1189,99067,63122,0
1190,431762,104094,0
1191,186031,62936,0
1192,431716,62990,0
1193,62827,186278,0
1194,63110,63139,0
1195,63007,108824,0
1196,63129,63030,0
1197,98898,431729,0
1198,63080,80998,0
1199,128952,4843,0
1200,63003,62873,0
1201,63214,186031,0
1202,186311,62804,0
1203,63241,186326,0
1204,63224,63192,0
1205,63141,186141,0
1206,62823,152357,0
1207,99086,17472,0
1208,108791,186202,0
1209,186076,431774,0
1210,431704,99012,0
1211,62800,63202,0
1212,186286,8032,0
1213,63247,62928,0
1214,152345,62924,0
1215,152387,99048,0
1216,108861,186220,0
1217,108826,186060,0
1218,63206,108790,0
1219,108828,63056,0
1220,90844,63158,0
1221,60820,62777,0
1222,152287,152313,0
1223,152398,62980,0
1224,431919,99028,0
1225,63178,29591,0
1226,431755,431807,0
1227,152309,99101,0
1228,431718,863,0
1229,62810,63187,0
1230,63091,310138,0
1231,186047,62913,0
1232,62992,108817,0
1233,63043,62780,0
1234,63130,62873,0
1235,98945,186047,0
1236,186336,98914,0
1237,63259,62828,0
1238,99023,63152,0
1239,63188,98853,0
1240,62869,99028,0
1241,63087,98845,0
1242,63237,108799,0
1243,300727,108774,0
1244,63221,62912,0
1245,431894,62929,0
1246,186293,90861,0
1247,62872,431751,0
1248,158535,63052,0
1249,62790,186278,0
1250,99060,186023,0
1251,63053,431834,0
1252,431787,62899,0
1253,40239,152334,0
1254,63225,186218,0
1255,63164,63041,0
1256,63023,431888,0
1257,431812,431870,0
1258,186274,133056,0
1259,63083,4842,0
1260,62899,63145,0
1261,431792,72656,0
1262,99082,62828,0
1263,431758,186270,0
1264,62967,63113,0
1265,186057,186065,0
1266,431724,62995,0
1267,62960,62849,0
1268,233178,152371,0
1269,62807,63137,0
1270,287024,186064,0
1271,2650,62990,0
1272,186191,431814,0
1273,108773,108854,0
1274,52197,62980,0
1275,186061,152315,0
1276,186126,62916,0
1277,186143,99017,0
1278,152304,99091,0
1279,152266,186219,0
1280,108854,62937,0
1281,98840,186159,0
1282,431775,158535,0
1283,108819,40857,0
1284,431781,152276,0
1285,63161,108826,0
1286,21938,98985,0
1287,60820,186277,0
1288,186069,98937,0
1289,186099,186263,0
1290,62849,186270,0
1291,108824,431834,0
1292,186118,108875,0
1293,152250,99017,0
1294,98960,431822,0
1295,63137,63172,0
1296,186237,431814,0
1297,62998,63113,0
1298,98992,152361,0
1299,186237,98930,0
1300,431885,186259,0
1301,99121,63114,0
1302,62300,108792,0
1303,99073,62925,0
1304,431738,108792,0
1305,98916,63115,0
1306,108842,98982,0
1307,152299,431844,0
1308,431801,108769,0
1309,63016,186334,0
1310,186297,98854,0
1311,63077,62899,0
1312,431746,99039,0
1313,152379,152361,0
1314,62984,152288,0
1315,62954,63096,0
1316,431872,152276,0
1317,431924,152375,0
1318,130020,108828,0
1319,186243,140082,0
1320,63127,431701,0
1321,431841,217299,0
1322,63049,17472,0
1323,152309,62932,0
1324,99036,34405,0
1325,186321,152334,0
1326,186205,63130,0
1327,431805,431795,0
1328,34767,431731,0
1329,186169,98960,0
1330,186221,105702,0
1331,99076,63151,0
1332,63183,98826,0
1333,105621,108768,0
1334,431867,99011,0
1335,62998,431787,0
1336,108801,69523,0
1337,43937,99011,0
1338,186088,186348,0
1339,63259,98960,0
1340,152294,152349,0
1341,98920,152361,0
1342,312589,108859,0
1343,11929,98884,0
1344,63263,186237,0
1345,186213,431787,0
1346,186203,431759,0
1347,98863,152308,0
1348,62790,62300,0
1349,63041,43937,0
1350,431921,152346,0
1351,194549,186065,0
1352,108803,63070,0
1353,108872,152321,0
1354,431911,108795,0
1355,62834,108837,0
1356,63135,186259,0
1357,62999,63240,0
1358,431744,14988,0
1359,63241,63020,0
1360,98866,312589,0
1361,62934,63248,0
1362,63099,62999,0
1363,63103,186316,0
1364,63224,152315,0
1365,63002,62992,0
1366,152266,152361,0
1367,63091,63232,0
1368,62782,46982,0
1369,99100,186169,0
1370,63065,63036,0
1371,40857,186195,0
1372,133056,98960,0
1373,99051,108854,0
1374,62833,98827,0
1375,63136,186099,0
1376,152310,63067,0
1377,431822,63002,0
1378,90891,108827,0
1379,186220,431911,0
1380,99091,186023,0
1381,108809,217299,0
1382,186202,62812,0
1383,63179,62963,0
1384,63183,108803,0
1385,63084,98944,0
1386,62913,186282,0
1387,63178,152346,0
1388,186136,186024,0
1389,99060,152298,0
1390,186159,64833,0
1391,186291,152371,0
1392,431751,63137,0
1393,63210,63127,0
1394,186251,152381,0
1395,431752,431728,0
1396,152398,63201,0
1397,63147,63051,0
1398,98938,63092,0
1399,108808,431919,0
1400,62841,13414,0
1401,63075,152387,0
1402,80998,431777,0
1403,186135,108808,0
1404,99004,98903,0
1405,62863,282709,0
1406,62810,63119,0
1407,152288,12834,0
1408,186144,431894,0
1409,337028,4842,0
1410,98929,186188,0
1411,63049,152372,0
1412,62777,431801,0
1413,63054,62355,0
1414,186218,63252,0
1415,98927,186190,0
1416,99088,108783,0
1417,431766,63023,0
1418,63067,62980,0
1419,99053,186076,0
1420,98967,63060,0
1421,99086,90855,0
1422,98972,26254,0
1423,152370,98941,0
1424,431795,186326,0
1425,62355,152371,0
1426,108826,63035,0
1427,152277,63205,0
1428,98930,62798,0
1429,186259,186091,0
1430,121572,99055,0
1431,73363,90891,0
1432,431812,98868,0
1433,98861,98829,0
1434,167,186340,0
1435,186197,217299,0
1436,186049,63034,0
1437,62956,152253,0
1438,63139,62793,0
1439,431924,431772,0
1440,161759,222209,0
1441,431701,98989,0
1442,152356,50732,0
1443,152315,186234,0
1444,63136,62925,0
1445,186115,108840,0
1446,62896,99072,0
1447,98915,63032,0
1448,63209,431861,0
1449,63063,128952,0
1450,108872,186182,0
1451,98989,62980,0
1452,62834,98861,0
1453,108808,241295,0
1454,186080,62888,0
1455,431894,62967,0
1456,152305,98884,0
1457,62776,63263,0
1458,2988,98861,0
1459,108852,193990,0
1460,186193,186339,0
1461,431921,431758,0
1462,62859,63248,0
1463,63195,2192,0
1464,63241,186092,0
1465,63085,431850,0
1466,62905,63072,0
1467,98820,431871,0
1468,13215,98903,0
1469,63113,63084,0
1470,63146,186134,0
1471,98941,62984,0
1472,90889,12834,0
1473,63141,99036,0
1474,19240,98866,0
1475,99067,152271,0
1476,431908,63185,0
1477,2192,63048,0
1478,62994,863,0
1479,431919,62813,0
1480,108825,152341,0
1481,186302,431882,0
1482,63064,431832,0
1483,99023,62800,0
1484,152349,40025,0
1485,431921,152283,0
1486,62959,75747,0
1487,186286,62842,0
1488,186249,80516,0
1489,66878,62815,0
1490,4723,431866,0
1491,431793,90878,0
1492,63114,62912,0
1493,74414,98968,0
1494,63096,98842,0
1495,98993,152323,0
1496,57813,63045,0
1497,99025,431791,0
1498,62916,108832,0
1499,152298,431873,0
1500,186347,99059,0
1501,431781,63181,0
1502,62076,108850,0
1503,62812,186204,0
1504,186078,20133,0
1505,431844,99070,0
1506,62076,186141,0
1507,90833,63233,0
1508,62907,108831,0
1509,98864,152277,0
1510,63256,63123,0
1511,431748,63076,0
1512,63259,152307,0
1513,152334,186071,0
1514,186307,99102,0
1515,186192,63015,0
1516,152310,90860,0
1517,186222,63198,0
1518,62883,152403,0
1519,63201,99072,0
1520,431908,186278,0
1521,63085,19240,0
1522,22407,152328,0
1523,98946,108831,0
1524,98913,4723,0
1525,186165,62902,0
1526,431885,186244,0
1527,26254,431861,0
1528,99102,62928,0
1529,152398,186333,0
1530,63243,152355,0
1531,63250,152362,0
1532,63203,62891,0
1533,186078,186277,0
1534,98830,63188,0
1535,431755,63008,0
1536,63156,287024,0
1537,62796,152250,0
1538,98990,108875,0
1539,282709,50732,0
1540,186287,63135,0
1541,90892,63188,0
1542,108861,186303,0
1543,108809,38143,0
1544,186064,170834,0
1545,431762,152250,0
1546,19231,63264,0
1547,63008,62953,0
1548,186045,186118,0
1549,63118,222209,0
1550,431748,152385,0
1551,99073,108821,0
1552,186118,186188,0
1553,76,63034,0
1554,63026,186042,0
1555,186075,98853,0
1556,62801,62894,0
1557,63103,186112,0
1558,186219,99086,0
1559,38143,98933,0
1560,235393,152332,0
1561,98974,63074,0
1562,98894,431869,0
1563,431841,63121,0
1564,63061,431822,0
1565,186075,99028,0
1566,98977,108804,0
1567,62998,186182,0
1568,62892,152274,0
1569,63148,152332,0
1570,63248,98927,0
1571,152358,431759,0
1572,186157,152334,0
1573,62974,282709,0
1574,13414,186056,0
1575,4723,62956,0
1576,186351,431909,0
1577,62974,98960,0
1578,63083,62998,0
1579,186157,90884,0
1580,186080,98855,0
1581,99039,63234,0
1582,98986,41605,0
1583,63028,98990,0
1584,63028,186069,0
1585,63049,72712,0
1586,63145,217807,0
1587,62873,108799,0
1588,62921,69523,0
1589,108859,186105,0
1590,186263,63115,0
1591,63108,226372,0
1592,431745,63177,0
1593,431894,152398,0
1594,152319,62956,0
1595,152385,186264,0
1596,108837,62924,0
1597,62784,431704,0
1598,62945,152318,0
1599,152401,62953,0
1600,152323,186020,0
1601,98830,186225,0
1602,108872,431888,0
1603,63110,431892,0
1604,152258,186098,0
1605,99012,98946,0
1606,63089,186314,0
1607,66402,62947,0
1608,98915,63023,0
1609,63169,62854,0
1610,63228,51867,0
1611,186098,98847,0
1612,431882,63240,0
1613,186251,99033,0
1614,431760,152337,0
